variable,C1,C1_se,C2,C2_se,C3,C3_se,C4,C4_se,C5,C5_se
NPDES formal x prior3yr (muni),0.0063,(0.0075),0.1387,(0.1406),0.0087,(0.0065),0.1759,(0.1229),0.0198,(0.0142)
Overflow events (muni),,,,,,,,,-0.0053*,(0.0026)
Rep Mayor (lag 1),-0.0143**,(0.0049),-0.2577**,(0.0899),-0.0108*,(0.0043),-0.1929*,(0.0805),-0.0138*,(0.0059)
Charges / own-source revenue,0.0877***,(0.0260),1.5959***,(0.4717),0.0676**,(0.0245),1.2366**,(0.4432),0.0945***,(0.0285)
Reserve ratio (lag 2),0.0071,(0.0059),0.1199,(0.1014),0.0070,(0.0057),0.1198,(0.0979),0.0085,(0.0076)
TEL stringency (normalized),-0.0009,(0.0009),-0.0148,(0.0165),-0.0007,(0.0009),-0.0107,(0.0164),0.0010*,(0.0004)
log CWSRF obligations (lag 2),-0.0011,(0.0013),-0.0206,(0.0234),-0.0013,(0.0012),-0.0244,(0.0229),-0.0008,(0.0013)
log CWNS needs (lag 2),-0.0000,(0.0030),-0.0037,(0.0563),0.0001,(0.0028),0.0010,(0.0530),-0.0001,(0.0042)
Pct deficient (lag 2),0.0001,(0.0003),0.0022,(0.0048),0.0002,(0.0002),0.0033,(0.0043),0.0001,(0.0003)
log Population (lag 2),0.0333***,(0.0087),0.6348***,(0.1707),0.0261***,(0.0079),0.5003**,(0.1543),0.0354***,(0.0091)
log Per-capita income (lag 2),0.0378*,(0.0183),0.7522*,(0.3645),0.0270,(0.0182),0.5607,(0.3624),0.0459*,(0.0216)
Unemployment (lag 2),0.0029†,(0.0017),0.0517†,(0.0300),0.0014,(0.0013),0.0289,(0.0246),0.0043*,(0.0021)
Has substitute issuer,0.0006,(0.0122),-0.0035,(0.2339),0.0019,(0.0117),0.0220,(0.2245),0.0015,(0.0132)
State green bond ever (lag 1),0.0122†,(0.0064),0.2379*,(0.1186),0.0122*,(0.0061),0.2321*,(0.1133),0.0163,(0.0106)
State has muni bond law,-0.0189*,(0.0078),-0.3830*,(0.1493),-0.0155*,(0.0070),-0.3129*,(0.1346),-0.0145†,(0.0086)
State Rep trifecta,-0.0129†,(0.0067),-0.2183†,(0.1152),-0.0089†,(0.0054),-0.1512,(0.0956),-0.0111,(0.0081)
NPDES × Rep,,,,,,,,,-0.0269,(0.0164)
Overflow × Rep,,,,,,,,,0.0045,(0.0031)
NPDES × fiscal_stress,,,,,,,,,0.0056,(0.0095)
Rep × fiscal_stress,,,,,,,,,-0.0094,(0.0058)
NPDES × Rep × fiscal_stress (TRIPLE),,,,,,,,,-0.0000,(0.0106)
Fiscal stress PCA (lag 2),,,,,,,,,0.0046,(0.0042)
N,6054,,6054,,6054,,6054,,4993,
R²,0.0824,,0.0869,,0.0801,,0.0837,,0.0978,
State FE,Yes,,Yes,,Yes,,Yes,,Yes,
Year FE,Yes,,Yes,,Yes,,Yes,,Yes,
City clustering,Yes,,Yes,,Yes,,Yes,,Yes,
